name,yearpublished,minplayers,maxplayers,playingtime,minplaytime,maxplaytime,minage,usersrated,average,bayesaverage,ranks/rank,owned,averageweight,numweights
Tigris & Euphrates,1997,2,4,90,90,90,12,22262,7.71522,7.57416,70,24736,3.5276,2519
Lost Cities,1999,2,2,30,30,30,10,30260,7.15166,7.05913,296,40069,1.5099,2722
Ra,1999,2,5,60,45,60,12,16816,7.47471,7.33737,133,15965,2.3524,1700
Lord of the Rings,2000,2,5,90,60,90,12,12711,6.76812,6.63186,717,19951,2.5714,1246
Samurai,1998,2,4,60,30,60,10,12970,7.44062,7.26325,177,13047,2.5022,1388
Battle Line,2000,2,2,30,30,30,12,13510,7.41942,7.24675,185,16589,1.9056,1102
Modern Art,1992,3,5,45,45,45,10,13302,7.34739,7.182,224,15114,2.3162,1306
Ingenious,2004,1,4,45,45,45,10,13932,7.15027,7.00673,339,15867,1.9261,1326
Through the Desert,1998,2,5,45,45,45,10,11355,7.05482,6.90132,438,11875,2.2125,1341
Blue Moon,2004,2,2,30,30,30,12,5203,6.7245,6.48724,908,6604,2.1726,585
Amun-Re,2003,3,5,90,90,90,12,7803,7.34425,7.09778,266,8260,3.0726,881
Taj Mahal,2000,3,5,100,75,100,12,6496,7.3134,7.02764,319,7202,2.996,751
Lord of the Rings: The Confrontation,2002,2,2,30,30,30,12,6128,7.20736,6.91227,425,7185,2.1941,649
Blue Moon City,2006,2,4,60,60,60,10,6974,7.05432,6.82211,518,6521,2.3002,826
Medici,1995,2,6,60,60,60,10,6316,7.14927,6.88322,453,6591,2.2705,562
Lord of the Rings: The Confrontation,2005,2,2,30,30,30,14,4979,7.49361,7.10009,264,6151,2.1963,438
Carcassonne: The Castle,2003,2,2,30,30,30,8,6790,7.08744,6.82693,511,9878,1.9857,700
Keltis,2008,2,4,30,30,30,10,4831,6.43729,6.24247,1387,5643,1.6552,406
Dream Factory,2000,2,5,60,60,60,10,4590,7.06159,6.74503,601,4741,2.1159,509
Kingdoms,1994,2,4,45,45,45,9,4297,6.6385,6.38904,1070,5584,1.8321,399
Colossal Arena,1997,2,5,60,60,60,8,6590,6.78626,6.58105,777,8099,2.018,722
Winner's Circle,2001,2,6,60,45,60,10,4466,6.96811,6.65359,687,4355,1.6084,498
Schotten Totten,1999,2,2,20,20,20,8,5097,7.31642,6.97396,365,7480,1.7286,339
Loot,1992,2,8,20,20,20,10,5268,6.30271,6.13704,1654,9206,1.3852,540
The Quest for El Dorado,2017,2,4,60,30,60,10,3366,7.54525,7.00718,338,5761,2.0225,89
High Society,1995,3,5,30,15,30,10,5313,6.85656,6.60836,748,6707,1.5305,492
Pickomino,2005,2,7,20,20,20,8,7359,6.54644,6.3817,1086,10173,1.1526,701
Star Trek: Expeditions,2011,1,4,60,60,60,14,1389,6.50704,6.02277,2028,2496,2.4118,119
Lost Cities: The Board Game,2008,2,4,60,30,60,8,3175,6.80953,6.45186,967,4447,1.7514,177
Blue Moon Legends,2014,2,2,30,30,30,14,1416,7.34782,6.49297,Not Ranked,3297,2.3016,63
Stephenson's Rocket,1999,2,4,60,60,60,12,2174,6.86743,6.40001,1056,2748,3.1164,232
Age of War,2014,2,6,30,15,30,14,4621,6.43229,6.20296,1483,6979,1.1237,194
The Hobbit,2010,2,5,45,30,45,8,1444,6.02345,5.76856,3416,3013,1.7094,117
Beowulf: The Legend,2005,2,5,60,60,60,12,2159,6.37994,6.06076,1890,2755,2.2418,306
Friday the 13th,2005,3,6,30,30,30,8,3527,6.45572,6.20556,1478,4350,1.1984,383
Ra: The Dice Game,2009,2,4,45,45,45,10,2286,6.76601,6.35189,1137,2105,1.7418,213
Tower of Babel,2005,3,5,45,45,45,10,2196,6.65356,6.25526,1351,2526,2.3389,298
Wildlife Safari,1994,2,5,30,20,30,7,2612,6.61797,6.27218,1327,3125,1.2948,268
En Garde,1993,2,2,30,30,30,8,1454,6.49047,6.04743,1941,1916,1.4103,117
Palazzo,2005,2,4,60,60,60,10,2301,6.55426,6.1985,1495,3045,2.0667,345
FITS,2009,1,4,45,45,45,8,2817,6.60087,6.28537,1306,2984,1.3923,209
Prosperity,2013,2,4,60,60,60,13,1379,6.76949,6.18768,1522,2251,2.5521,96
Quo Vadis?,1992,3,5,45,45,45,12,2001,6.4471,6.10113,1769,2624,2.0725,193
Risk Express,2006,2,6,20,20,20,8,942,6.27805,5.84708,2862,1127,1.1652,115
Money!,1999,3,5,30,30,30,10,2524,6.54977,6.21654,1463,3407,1.5502,209
Indigo,2012,2,4,30,30,30,8,2301,6.87481,6.40461,1046,3483,1.5,138
Masters Gallery,2009,2,5,30,20,30,8,1569,6.60214,6.1366,1656,2808,1.6581,155
Reiner Knizia's Decathlon,2003,1,4,45,45,45,10,972,6.21925,5.82273,3011,921,1.2087,115
Formula Motor Racing,1995,3,6,20,20,20,8,1804,6.39607,6.03873,1971,2119,1.1836,207
Beowulf: The Movie Board Game,2007,2,4,30,30,30,10,1427,6.33206,5.9507,2318,2547,2.155,129
Circus Flohcati,1998,2,5,15,15,15,6,2229,6.64346,6.24345,1382,3055,1.2293,205
Euphrates & Tigris: Contest of Kings,2005,2,4,45,45,45,12,1154,6.0763,5.77425,3371,2418,2.7355,155
Qin,2012,2,4,30,30,30,8,1794,6.80851,6.29336,1288,2166,2.0259,116
Ivanhoe,2000,2,5,45,45,45,10,1697,6.53947,6.11245,1720,2255,1.6085,189
Great Wall of China,2006,2,5,30,30,30,10,1872,6.22598,5.94944,2323,2470,1.873,244
Razzia!,2004,2,5,45,45,45,12,1722,6.81698,6.29391,1285,1763,1.9649,228
Rheinländer,1999,3,5,45,45,45,12,1439,6.61531,6.11596,1708,1948,2.4211,171
Scarab Lords,2002,2,2,30,30,30,12,1495,6.04121,5.79998,3169,2453,1.9085,164
Lord of the Rings,2003,2,5,20,20,20,6,486,5.97433,5.62807,5355,922,1.2388,67
Merchants of Amsterdam,2000,3,5,60,60,60,10,1483,6.7256,6.17689,1551,2189,2.6328,177
Ribbit,2004,2,5,20,20,20,5,1842,6.76766,6.24714,1373,2095,1.0964,166
Municipium,2008,2,4,60,60,60,10,738,6.71034,5.98304,2184,1046,2.4368,87
Ingenious: Travel Edition,2006,2,2,30,30,30,10,1808,7.11954,6.48551,911,2528,1.8553,159
Africa,2001,2,5,60,60,60,10,1230,5.998,5.75645,3534,1317,1.7481,131
Excape,1998,3,6,30,30,30,8,1428,6.30938,5.94991,2321,1316,1.1486,148
Medici vs Strozzi,2006,2,2,30,30,30,10,1584,6.52379,6.08793,1808,1864,2.4513,195
Priests of Ra,2009,2,5,60,60,60,12,1076,6.86553,6.15393,1614,1548,2.2473,93
Res Publica,1991,3,5,60,30,60,10,885,5.94432,5.68019,4357,1628,1.7037,81
Dragonland,2002,2,4,45,45,45,9,861,6.32718,5.84355,2889,1401,1.8396,106
Buy Low Sell High,1996,2,4,45,45,45,10,845,6.15273,5.76769,3431,1180,1.9906,106
Tutankhamen,1993,2,6,30,30,30,8,1231,6.11883,5.81159,3084,1596,1.586,157
Whoowasit?,2007,2,4,45,30,45,6,619,6.8227,5.96394,2249,1190,1.4318,44
Atlanteon,1992,2,2,30,30,30,12,668,5.81525,5.60077,6097,1341,2.0278,72
Black Sheep,2008,2,4,30,30,30,8,1051,5.95695,5.70656,4028,1911,1.4111,90
Samurai: The Card Game,2009,2,4,60,60,60,12,411,6.25574,5.6932,4188,683,2.0357,28
Sushizock im Gockelwok,2008,2,5,20,20,20,8,2018,6.47539,6.1111,1726,2524,1.244,209
Marco Polo Expedition,2004,2,5,45,45,45,8,742,6.19512,5.76447,3464,945,1.8,80
Times Square,2006,2,2,30,30,30,12,1105,6.30973,5.89568,2588,1673,1.6833,120
Keltis: Das Kartenspiel,2009,2,4,20,20,20,8,1337,6.72582,6.15357,1615,2112,1.5185,108
The Hobbit: An Unexpected Journey,2013,1,4,40,40,40,15,330,6.32639,5.67751,4395,889,1.875,24
Strozzi,2008,3,6,60,60,60,10,1085,6.7444,6.10407,1756,1517,2.2404,104
Abandon Ship,2008,3,7,30,30,30,10,895,6.32637,5.85544,2811,1119,1.2152,79
Fish Eat Fish,2003,2,5,30,30,30,8,651,5.72754,5.57977,6885,857,1.3662,71
Galaxy: The Dark Ages,2000,2,5,90,90,90,12,578,6.24575,5.74634,3609,991,2.3934,61
Clash of the Gladiators,2002,2,5,45,45,45,10,899,5.87589,5.65591,4780,1001,1.53,100
"Rome: Imperium, Circus Maximus, Hannibal vs Rome",2001,2,5,60,60,60,8,445,6.28667,5.71736,3917,620,1.7018,57
Blue Lagoon,2018,2,4,45,30,45,8,190,7.45421,5.77037,3401,335,2.2857,7
King's Gate,2002,2,4,30,30,30,9,790,6.20848,5.78429,3284,1294,2.0459,109
Relationship Tightrope,1999,3,5,30,30,30,8,992,6.1875,5.81636,3055,1492,1.3433,134
Hungry,1995,2,4,30,30,30,8,621,6.35147,5.79621,3195,927,1.4186,86
Minotaur Lords,2004,2,2,30,30,30,12,578,5.96771,5.66223,4676,1183,2.0811,74
Merchants,2007,2,4,30,30,30,12,764,6.58349,5.9319,2403,1096,1.7245,98
Gold Digger,1990,2,5,20,20,20,7,640,5.72605,5.57571,7076,1090,1.1975,81
Cheeky Monkey,2007,2,6,15,15,15,7,886,6.60017,5.97932,2194,981,1.1548,84
Monopoly: Stock Exchange,2001,2,6,120,120,120,8,157,5.60381,5.50344,12665,285,2.4615,13
Too Many Cooks,2002,2,5,30,30,30,10,1006,6.34602,5.8931,2602,1330,1.4038,104
Game of Thrones: Westeros Intrigue,2014,2,6,20,20,20,8,902,5.26197,5.38712,15638,1687,1.0714,56
Ilium,2008,2,4,35,35,35,8,340,6.18604,5.65284,4828,639,2.125,40
Jäger und Sammler,2010,2,4,45,45,45,10,468,6.71645,5.84661,2865,668,1.9756,41
Looting London,2008,2,5,30,30,30,10,536,5.85197,5.60719,5887,1103,1.4259,54
Cthulhu Rising,2008,2,2,20,20,20,0,185,5.18351,5.45473,15046,404,1.2857,21
Vampire,2000,3,5,30,30,30,10,575,5.91144,5.63149,5262,819,1.3333,69
Duell,2004,2,2,30,30,30,9,579,6.35171,5.791,3232,682,1.3385,65
King Arthur,2003,2,4,90,90,90,8,245,5.20531,5.446,15214,512,1.5,20
Keltis: Der Weg der Steine Mitbringspiel,2009,2,4,15,15,15,7,1015,6.45571,5.95107,2316,1530,1.2784,97
Spectaculum,2012,2,4,45,30,45,8,525,6.40963,5.79609,3196,750,1.725,40
Zero Down,1998,2,5,20,20,20,8,575,6.4455,5.81369,3072,872,1.2778,36
Zombiegeddon,2009,2,4,60,60,60,0,226,5.74289,5.53651,9664,435,2.1667,18
Callisto: The Game,2009,2,4,20,20,20,7,572,6.16776,5.70964,3999,793,1.6279,43
Escalation!,2007,2,6,15,15,15,10,846,5.71842,5.58439,6697,981,1.0722,97
Genesis,2006,2,4,45,45,45,10,439,6.44656,5.76068,3497,524,2.0656,61
Ramses Pyramid,2009,2,4,20,20,20,8,457,5.0294,5.35723,15708,1181,1.25,36
Mmm!,2015,1,6,20,15,20,5,346,6.43505,5.71124,3983,508,1.125,8
Fruit Spy,2005,3,5,20,15,20,8,539,5.80044,5.58963,6502,895,1.2676,71
Dragon Parade,2007,2,5,30,30,30,10,622,5.75887,5.59633,6253,894,1.2254,71
Spy,2004,2,4,30,30,30,10,493,5.51858,5.50231,12763,929,1.2833,60
Maginor,2001,2,4,45,45,45,12,331,5.47946,5.49278,13489,770,1.85,40
King Arthur: The Card Game,2005,2,5,30,30,30,8,492,6.10291,5.67931,4374,717,1.525,80
Yellow & Yangtze,2018,2,4,90,90,90,14,104,8.23894,5.72166,3860,326,3.1667,6
Gem Dealer,2008,3,5,30,30,30,8,322,5.5441,5.50646,12396,735,1.2414,29
Desperados,1990,2,4,30,30,30,8,325,5.54766,5.50105,12868,770,1.5,26
Keltis: Das Orakel,2010,2,4,30,30,30,10,604,6.94412,6.00034,2113,821,2.1186,59
Mmm ... Brains!,2006,3,5,15,15,15,6,378,5.33717,5.45668,14995,579,1.0652,46
Bucket Brigade,1998,3,5,30,30,30,7,576,6.03448,5.67094,4510,740,1.2941,51
Pinguin-Party,2008,2,6,15,15,15,6,859,6.35561,5.86365,2762,1169,1.1528,72
Ingenious Challenges,2010,2,4,30,30,30,14,431,5.89418,5.60396,Not Ranked,1164,1.3871,31
Medici: The Card Game,2016,2,6,30,30,30,10,694,6.88344,6.02028,2044,1409,1.6364,11
Orongo,2014,2,4,40,40,40,10,288,6.59149,5.72649,3814,502,2.2353,17
Katzenjammer Blues,1998,2,6,30,30,30,10,678,5.88636,5.63608,5173,943,1.4462,65
Trendy,2000,2,5,20,20,20,8,492,6.20198,5.71146,3979,535,1.1,60
Double or Nothing,2006,3,6,20,20,20,10,487,5.67918,5.55358,8308,678,1.1111,63
Pirates!,2005,2,6,30,30,30,7,168,5.74554,5.53063,10172,334,1.5882,17
Rondo,2012,2,4,25,25,25,8,502,6.56285,5.82257,3013,737,1.4138,29
Los Banditos,2008,2,2,15,15,15,8,330,6.37112,5.69484,4162,431,1.4194,31
Queen of the Cupcakes,2005,2,5,20,20,20,7,236,5.81339,5.54928,8615,400,1.35,40
My Word!,2001,2,6,30,30,30,7,412,5.72034,5.55296,8349,822,1.325,40
Reiner Knizia's Amazing Flea Circus,2003,2,6,10,10,10,6,563,5.80119,5.59164,6425,814,1.0625,80
Der Herr der Ringe: Die Gefährten – Das Kartenspiel,2001,2,4,45,45,45,9,315,5.90667,5.57812,6955,772,1.7576,33
Wheedle,2002,4,6,30,30,30,9,471,6.13749,5.68119,4343,810,1.2045,44
"Easy Come, Easy Go",2004,2,4,30,30,30,8,350,5.95206,5.60082,6094,376,1.02,50
Figaro,2006,3,6,30,30,30,8,337,5.26386,5.43942,15302,553,1.1026,39
The Hobbit: The Desolation of Smaug,2013,1,4,60,45,60,15,149,6.66772,5.6386,5106,474,1.8333,12
Neue Spiele im alten Rom,1994,2,7,0,0,0,10,189,6.82487,5.68257,4327,431,2.1818,11
Gravediggers,2005,2,5,25,25,25,10,331,5.7497,5.54946,8604,538,1.5217,46
Thor,2002,2,6,30,30,30,0,278,6.48392,5.70534,4044,531,1.3514,37
Members Only,1996,3,5,45,45,45,10,316,6.59454,5.74111,3658,368,2,35
King's Road,2017,2,5,30,30,30,10,317,6.69166,5.76031,3500,744,1.8571,7
It's Mine!,1998,3,5,30,30,30,7,423,5.96314,5.62606,5409,558,1.0741,54
Battleship Express,2007,2,4,20,20,20,7,292,5.44564,5.48397,14027,582,1.125,32
BITS,2011,1,4,45,30,45,8,364,6.47212,5.73993,3671,426,1.4583,24
Alles Tomate!,2007,2,8,20,15,20,6,334,5.88524,5.58123,6811,644,1.0571,35
IGOR: The Monster Making Game,2008,1,4,20,20,20,7,172,5.81773,5.5429,9084,288,1.125,24
Little Italy,2007,2,6,30,30,30,10,232,5.70517,5.53447,9826,359,1.4286,28
Monkey Madness,2001,2,4,10,10,10,3,127,5.36811,5.48721,13834,170,1,19
Robot Master,2008,1,4,15,15,15,8,228,6.38116,5.64403,4996,324,1.32,25
Penguin,2007,2,6,20,20,20,8,469,4.65525,5.24812,15817,581,1.0725,69
Tal der Abenteuer: Die Schatzsuche im Himalaja,2006,2,4,45,45,45,8,279,5.87982,5.57657,7033,488,1.619,42
Zen Master,2010,3,5,30,30,30,8,346,6.31844,5.69276,4195,600,1.35,20
Scary Tales: Snow White vs. The Giant,2009,2,2,20,20,20,13,151,5.16374,5.45749,14977,377,1.4,15
Head-to-Head Poker,2005,2,2,30,30,30,10,193,5.66969,5.52025,11116,333,1.6071,28
Stonehenge,1994,2,2,15,15,15,10,117,6.27863,5.5705,7337,246,2,10
Res Publica: 2230AD,2015,3,5,60,60,60,10,105,6.30857,5.53111,10124,443,2,7
Mole Hill,1997,2,2,15,15,15,8,195,5.95026,5.56131,7860,318,1.7407,27
Grand National Derby,1996,2,5,30,30,30,10,86,6.31744,5.55765,8053,138,1.6,10
Simply Ingenious,2008,2,4,20,20,20,7,353,5.24881,5.42971,15409,766,1.1724,29
Dice Games Properly Explained,1999,0,0,0,0,0,8,114,6.65105,5.60179,Not Ranked,299,1.8571,7
Turf Horse Racing,1995,3,6,60,60,60,10,100,6.503,5.58231,6771,137,1.6667,9
Wapi,2003,2,5,20,20,20,8,94,4.95213,5.45353,15074,146,1,12
Heckmeck Barbecue,2010,2,5,25,25,25,8,370,6.21857,5.67187,4490,734,1.4815,27
Mago Magino,2004,2,5,30,30,30,5,140,6.19714,5.56844,7430,240,1.1364,22
Scary Tales: Little Red vs. Pinocchio,2009,2,2,20,20,20,13,173,5.09856,5.44402,15243,410,1.3333,15
Keltis: Das Würfelspiel,2012,2,4,30,30,30,8,456,6.44953,5.77578,3353,668,1.2647,34
The Great Chinese Railway Game,0,2,4,75,75,75,12,0,0,0,Not Ranked,2,0,0
Schatz der Drachen,2003,2,5,20,20,20,5,165,6.67012,5.64765,4929,293,1.2353,17
Glenn's Gallery,2010,3,5,60,60,60,10,69,5.7029,5.51233,11841,231,2.5,4
Lost Cities: Rivals,2018,2,4,40,40,40,10,110,7.12455,5.64474,4984,357,2,3
Buzz It!,2010,3,15,30,30,30,7,309,5.69735,5.53628,9678,535,1.1333,15
Castellers,2008,2,4,30,30,30,0,136,5.65088,5.5155,11567,192,1.3846,13
Attacke,1993,3,5,30,30,30,8,140,5.75143,5.52664,10533,247,1.5,12
Genial Spezial,2009,2,4,40,40,40,10,170,5.99147,5.56669,7531,281,2,15
Star Wars: Attack of the Clones Card Game,2002,2,5,45,45,45,8,100,5.773,5.53429,9843,248,1.2143,14
Hong Kong,1999,2,2,15,15,15,8,71,5.76479,5.51597,11522,125,2.1429,7
Lunar Command,2009,2,2,30,15,30,7,74,5.54851,5.50177,12802,191,1.5455,11
Bunte Runde,2005,2,6,15,15,15,6,187,5.93449,5.55973,7940,154,1.1905,21
Twins,1996,3,6,30,30,30,8,162,6.22994,5.58555,6641,339,1.25,4
Toppo,2006,2,4,10,10,10,10,191,5.86126,5.55172,8429,292,1.2273,22
Crafty Badger,2000,2,4,15,15,15,4,125,5.5736,5.50666,12378,272,1,15
SWAT!,2010,2,7,30,30,30,7,174,6.03029,5.56709,7510,287,1.1538,13
Der Herr der Ringe: Die Zwei Türme – das Kartenspiel,2002,2,5,30,30,30,9,169,5.75385,5.53353,9921,408,1.8889,18
Yangtze,2016,2,4,60,60,60,8,119,6.6621,5.60323,6006,191,2,1
Das letzte Paradies,1993,3,5,30,30,30,12,148,5.74257,5.52549,10630,288,1.9375,16
Amphipolis,2015,1,4,30,30,30,10,104,6.20726,5.55747,8065,152,1.6667,3
Einfach Genial: Das Kartenspiel,2008,2,4,30,20,30,8,260,5.79827,5.55431,8262,488,1.16,25
Code Cracker,2007,1,6,30,30,30,8,162,5.99673,5.56381,7717,247,1.2273,22
Amun-Re: The Card Game,2017,2,5,45,45,45,14,144,6.88497,5.64774,4928,252,2.75,4
Safari,2000,2,4,15,15,15,3,75,4.87867,5.46062,14894,117,1.4444,9
Sakura,2018,2,6,40,20,40,10,144,6.54236,5.61491,5692,309,1.25,4
Khan of Khans,2016,2,5,25,15,25,9,161,6.12609,5.54915,8625,368,1.1,10
Secrets of the Sea,2006,2,4,30,30,30,6,120,6.07132,5.55073,8504,207,1.4,15
Am Fuß des Kilimandscharo,1995,2,4,45,45,45,7,79,5.62405,5.50952,12107,193,1.125,8
Vegas,1996,2,4,60,60,60,12,88,5.02614,5.4667,14737,184,1.4545,11
Battle for Olympus,2009,2,2,20,20,20,8,38,5.86316,5.50944,12115,31,2.4,5
Heckmeck Junior,2010,2,5,20,20,20,5,188,6.08103,5.58292,6752,352,1.1667,12
Shoot Out,2002,2,2,20,20,20,10,126,5.26333,5.47785,14350,392,1.1333,15
Die Insel,2005,2,4,45,45,45,10,87,6.71494,5.58369,6726,160,1.9412,17
Dragon Master,2004,2,2,10,10,10,0,79,5.89367,5.5275,10449,244,1.2857,7
Hopp hopp Häschen,2004,2,5,15,10,15,3,93,5.85161,5.52474,10701,165,1,7
Big Five,2010,1,4,20,20,20,7,181,6.33343,5.617,5638,294,1.4615,13
Mini FITS,2010,1,4,15,15,15,8,253,5.86356,5.56887,7410,425,1.2308,26
Ramses Return,2011,2,4,10,10,10,7,133,5.47173,5.48601,13909,379,1,12
SuDoku: The Card Game,2006,2,5,20,20,20,8,119,5.27647,5.47668,14396,186,1.2857,14
Catch the Mice,2009,2,4,20,20,20,8,72,5.33125,5.48971,13703,165,1.125,8
Pickpocket,2008,2,6,30,30,30,10,77,5.91948,5.52516,10661,134,1.625,8
Hollywood Lives,2004,10,25,180,180,180,12,17,7.44118,0,Not Ranked,135,1.75,4
Drachenhort,2015,2,7,60,30,60,8,104,6.6699,5.59606,6261,181,1.5,8
Gold Nuggets,2013,2,5,20,20,20,8,58,5.59526,5.50303,12700,103,1.3333,6
Star Wars: Galaxy Rebellion,2015,2,4,45,30,45,8,50,5.2204,5.49439,13392,87,1,4
Olix,1994,2,2,30,30,30,8,39,6.0359,5.5179,11367,109,2.25,4
Electronic Labyrinth,2011,2,4,60,45,60,8,109,6.43211,5.57556,7087,263,2,8
The Adventure League,0,2,4,60,60,60,8,2,6,0,Not Ranked,0,0,0
Inuyasha: Das Action Würfelspiel,2005,1,4,30,30,30,10,10,6.67,0,Not Ranked,36,1,1
Ohio,1998,2,5,30,30,30,12,99,5.87081,5.52963,10254,110,1.625,8
Blazing Aces! A Fistful of Family Card Games,1995,1,20,0,0,0,10,32,6.74062,5.53353,9923,157,2,4
Córdoba,2008,2,2,20,20,20,0,160,5.61306,5.51311,11774,291,1.2105,19
Katego,1999,2,4,20,20,20,8,70,5.46429,5.49788,13127,59,1.0769,13
SuDoku: Das Brettspiel,2005,1,4,45,45,45,6,103,4.60194,5.4209,15484,216,1.2667,15
Take it Higher!,2009,1,6,25,25,25,0,102,6.79853,5.60869,5848,140,2.2222,9
Jumbo Grand Prix,1998,2,5,30,30,30,8,124,5.82581,5.53365,9910,158,1.4375,16
POW!,2016,2,5,20,20,20,8,133,6.24564,5.56836,7437,251,1,1
Topas,2009,1,4,15,15,15,8,105,5.59952,5.50821,12230,207,1.1429,7
Inferno,2005,3,7,20,20,20,8,122,5.84344,5.53085,10150,247,1.4,10
Dark Side,2001,3,5,60,60,60,10,43,4.66093,5.47035,14625,88,2,5
Einfach Genial Knobelspass,2007,1,4,15,15,15,10,62,5.97419,5.52219,10945,124,1.7143,7
Axio,2017,2,4,40,20,40,8,93,6.67167,5.58703,6588,109,1.5,6
